Time,recommendationservice,adservice,currencyservice,cartservice,shippingservice,checkoutservice,frontend,paymentservice,emailservice,productcatalogservice,Total
2020-11-10 17:38:17,8.42084594698067,2.568733153638814,2.6613822419309647,8.301526717557252,1.2516556291390728,164.58333333333331,87.2973672175173,1.2,3.88,0.4829750763293994,280.6478193164268
2020-11-10 17:38:18,8.42084594698067,2.568733153638814,2.4967647094132603,8.301526717557252,1.2516556291390728,164.58333333333331,87.2973672175173,1.2,3.88,0.4829750763293994,280.4832017839091
2020-11-10 17:38:19,8.42084594698067,2.568733153638814,2.4967647094132603,8.301526717557252,1.2516556291390728,164.58333333333331,77.49004748643641,1.2,3.88,0.4424180055967535,270.63532498209554
2020-11-10 17:38:20,8.42084594698067,2.568733153638814,2.516342044656637,8.301526717557252,1.2516556291390728,164.58333333333331,77.49004748643641,1.2,3.88,0.4424180055967535,270.6549023173389
2020-11-10 17:38:21,8.42084594698067,2.568733153638814,2.516342044656637,6.888038942976356,1.2516556291390728,164.58333333333331,77.49004748643641,1.2,3.88,0.4424180055967535,269.24141454275804
2020-11-10 17:38:22,8.42084594698067,2.568733153638814,2.516342044656637,6.888038942976356,1.2516556291390728,164.58333333333331,77.49004748643641,1.2,3.88,0.4424180055967535,269.24141454275804
2020-11-10 17:38:23,8.42084594698067,2.568733153638814,2.516342044656637,6.888038942976356,1.2516556291390728,164.58333333333331,77.49004748643641,1.2,3.88,0.4486764495089292,269.2476729866702
2020-11-10 17:38:24,8.496258582638752,2.568733153638814,2.516342044656637,6.888038942976356,1.2516556291390728,164.58333333333331,76.8954338016657,1.2,3.88,0.4486764495089292,268.72847193755763
2020-11-10 17:38:25,8.496258582638752,2.568733153638814,2.516342044656637,6.888038942976356,1.2516556291390728,132.35294117647058,77.0261515710905,1.2,3.88,0.4486764495089292,236.6287975501196
2020-11-10 17:38:26,8.320045348718411,2.568733153638814,2.516342044656637,6.888038942976356,1.2516556291390728,132.35294117647058,77.0261515710905,1.2,3.636363636363636,0.4446989466228743,236.20497044967686
2020-11-10 17:38:27,8.320045348718411,2.568733153638814,2.585169728928046,6.888038942976356,1.2516556291390728,132.35294117647058,77.0261515710905,1.2,3.636363636363636,0.4446989466228743,236.27379813394825
2020-11-10 17:38:28,8.320045348718411,2.568733153638814,2.585169728928046,6.888038942976356,1.2516556291390728,132.35294117647058,76.92552613685025,1.2,3.636363636363636,0.44934629830415024,236.17782005138926
2020-11-10 17:38:29,8.320045348718411,2.568733153638814,2.5641519229052796,6.888038942976356,1.2516556291390728,132.35294117647058,76.8222318608324,1.2,3.636363636363636,0.44934629830415024,236.05350796934871
2020-11-10 17:38:30,8.320045348718411,2.3513513513513513,2.5641519229052796,6.888038942976356,1.2516556291390728,132.35294117647058,78.22782168307106,1.2,3.636363636363636,0.44934629830415024,237.24171598929988
2020-11-10 17:38:31,8.320045348718411,2.3513513513513513,2.5641519229052796,6.888038942976356,1.2516556291390728,132.35294117647058,78.41634711818922,1.2,3.636363636363636,0.44934629830415024,237.4302414244181
2020-11-10 17:38:32,8.575743379900885,2.3513513513513513,2.5641519229052796,6.888038942976356,0.4855623100303951,132.35294117647058,78.41634711818922,1.6274509803921569,3.636363636363636,0.4343684500475192,237.33231926862734
2020-11-10 17:38:33,8.575743379900885,2.3513513513513513,2.644608597684078,6.888038942976356,0.4855623100303951,132.35294117647058,78.41634711818922,1.6274509803921569,3.636363636363636,0.4343684500475192,237.41277594340613
2020-11-10 17:38:34,8.575743379900885,2.3513513513513513,2.644608597684078,6.888038942976356,0.4855623100303951,132.35294117647058,81.87174044285695,1.6274509803921569,3.636363636363636,0.4545481179462853,240.8883489359726
2020-11-10 17:38:35,8.575743379900885,2.3513513513513513,2.674951153370496,6.888038942976356,0.4855623100303951,132.35294117647058,81.87174044285695,1.6274509803921569,3.636363636363636,0.4545481179462853,240.91869149165905
2020-11-10 17:38:36,8.575743379900885,2.3513513513513513,2.674951153370496,7.639068564036224,0.4855623100303951,132.35294117647058,81.87174044285695,1.6274509803921569,3.636363636363636,0.4545481179462853,241.6697211127189
2020-11-10 17:38:37,8.575743379900885,2.3513513513513513,2.674951153370496,7.639068564036224,0.4855623100303951,132.35294117647058,81.87174044285695,1.6274509803921569,3.636363636363636,0.4545481179462853,241.6697211127189
2020-11-10 17:38:38,8.575743379900885,2.3513513513513513,2.674951153370496,7.639068564036224,0.4855623100303951,132.35294117647058,81.87174044285695,1.6274509803921569,3.636363636363636,0.44636678931554863,241.66153978408818
2020-11-10 17:38:39,8.473361285487567,2.3513513513513513,2.674951153370496,7.639068564036224,0.4855623100303951,132.35294117647058,82.22150263383571,1.6274509803921569,3.636363636363636,0.44636678931554863,241.90891988065368
2020-11-10 17:38:40,8.473361285487567,2.3513513513513513,2.674951153370496,7.639068564036224,0.4855623100303951,155.18867924528303,82.28092791368279,1.6274509803921569,3.636363636363636,0.44636678931554863,264.8040832293132
2020-11-10 17:38:41,8.330639506294688,2.3513513513513513,2.674951153370496,7.639068564036224,0.4855623100303951,155.18867924528303,82.28092791368279,1.6274509803921569,3.3835616438356166,0.4517292826272898,264.413921950904
2020-11-10 17:38:42,8.330639506294688,2.3513513513513513,2.642373622248537,7.639068564036224,0.4855623100303951,155.18867924528303,82.28092791368279,1.6274509803921569,3.3835616438356166,0.4517292826272898,264.3813444197821
2020-11-10 17:38:43,8.330639506294688,2.3513513513513513,2.642373622248537,7.639068564036224,0.4855623100303951,155.18867924528303,82.21715870775968,1.6274509803921569,3.3835616438356166,0.4540990855785737,264.3199450168102
2020-11-10 17:38:44,8.330639506294688,2.3513513513513513,2.7082795430828925,7.639068564036224,0.4855623100303951,155.18867924528303,82.3812511302625,1.6274509803921569,3.3835616438356166,0.4540990855785737,264.5499433601474
2020-11-10 17:38:45,8.330639506294688,2.3931972789115648,2.7082795430828925,7.639068564036224,0.4855623100303951,155.18867924528303,81.94433991756748,1.6274509803921569,3.3835616438356166,0.4540990855785737,264.15487807501256
2020-11-10 17:38:46,8.330639506294688,2.3931972789115648,2.7082795430828925,7.639068564036224,0.4855623100303951,155.18867924528303,81.48376448296894,1.6274509803921569,3.3835616438356166,0.4540990855785737,263.69430264041404
2020-11-10 17:38:47,8.134376079070941,2.3931972789115648,2.7082795430828925,7.639068564036224,1.271523178807947,155.18867924528303,81.48376448296894,1.8372093023255816,3.3835616438356166,0.46178268293682107,264.5014420012596
2020-11-10 17:38:48,8.134376079070941,2.3931972789115648,2.655595711126093,7.639068564036224,1.271523178807947,155.18867924528303,81.48376448296894,1.8372093023255816,3.3835616438356166,0.46178268293682107,264.44875816930266
2020-11-10 17:38:49,8.134376079070941,2.3931972789115648,2.655595711126093,7.639068564036224,1.271523178807947,155.18867924528303,78.83592333490455,1.8372093023255816,3.3835616438356166,0.462324908399219,261.80145924670074
2020-11-10 17:38:50,8.134376079070941,2.3931972789115648,2.65473284679267,7.639068564036224,1.271523178807947,155.18867924528303,78.83592333490455,1.8372093023255816,3.3835616438356166,0.462324908399219,261.8005963823673
2020-11-10 17:38:51,8.134376079070941,2.3931972789115648,2.65473284679267,7.690568475452197,1.271523178807947,155.18867924528303,78.83592333490455,1.8372093023255816,3.3835616438356166,0.462324908399219,261.8520962937833
2020-11-10 17:38:52,8.134376079070941,2.3931972789115648,2.65473284679267,7.690568475452197,1.271523178807947,155.18867924528303,78.83592333490455,1.8372093023255816,3.3835616438356166,0.462324908399219,261.8520962937833
2020-11-10 17:38:53,8.134376079070941,2.3931972789115648,2.65473284679267,7.690568475452197,1.271523178807947,155.18867924528303,78.83592333490455,1.8372093023255816,3.3835616438356166,0.4556003957757892,261.8453717811598
2020-11-10 17:38:54,8.142080325797027,2.3931972789115648,2.65473284679267,7.690568475452197,1.271523178807947,155.18867924528303,78.8170294508869,1.8372093023255816,3.3835616438356166,0.4556003957757892,261.83418214386825
2020-11-10 17:38:55,8.142080325797027,2.3931972789115648,2.65473284679267,7.690568475452197,1.271523178807947,112.5,78.64125088013594,1.8372093023255816,3.3835616438356166,0.4556003957757892,218.9697243278343
2020-11-10 17:38:56,8.306377794018836,2.3931972789115648,2.65473284679267,7.690568475452197,1.271523178807947,112.5,78.64125088013594,1.8372093023255816,3.4444444444444446,0.4513505725537629,219.19065477344296
2020-11-10 17:38:57,8.306377794018836,2.3931972789115648,2.571580073664839,7.690568475452197,1.271523178807947,112.5,78.64125088013594,1.8372093023255816,3.4444444444444446,0.4513505725537629,219.10750200031512
2020-11-10 17:38:58,8.306377794018836,2.3931972789115648,2.571580073664839,7.690568475452197,1.271523178807947,112.5,78.63228086646191,1.8372093023255816,3.4444444444444446,0.44769981915213936,219.0948812332395
2020-11-10 17:38:59,8.306377794018836,2.3931972789115648,2.5705208679017995,7.690568475452197,1.271523178807947,112.5,77.79746763420377,1.8372093023255816,3.4444444444444446,0.44769981915213936,218.2590087952183
2020-11-10 17:39:00,8.306377794018836,2.763736263736264,2.5705208679017995,7.690568475452197,1.271523178807947,112.5,77.3439053589505,1.8372093023255816,3.4444444444444446,0.44769981915213936,218.17598550478974
2020-11-10 17:39:01,8.306377794018836,2.763736263736264,2.5705208679017995,7.690568475452197,1.271523178807947,112.5,78.8430576833502,1.8372093023255816,3.4444444444444446,0.44769981915213936,219.67513782918945
2020-11-10 17:39:02,8.402078963725664,2.763736263736264,2.5705208679017995,7.690568475452197,0.44971264367816094,112.5,78.8430576833502,2.694915254237288,3.4444444444444446,0.43936536388413305,219.79839996041017
2020-11-10 17:39:03,8.402078963725664,2.763736263736264,2.681400624082295,7.690568475452197,0.44971264367816094,112.5,78.8430576833502,2.694915254237288,3.4444444444444446,0.43936536388413305,219.90927971659062
2020-11-10 17:39:04,8.402078963725664,2.763736263736264,2.681400624082295,7.690568475452197,0.44971264367816094,112.5,85.1780455549976,2.694915254237288,3.4444444444444446,0.43472188383977706,226.2396241081937
2020-11-10 17:39:05,8.402078963725664,2.763736263736264,2.6569950377953324,7.690568475452197,0.44971264367816094,112.5,85.1780455549976,2.694915254237288,3.4444444444444446,0.43472188383977706,226.21521852190673
2020-11-10 17:39:06,8.402078963725664,2.763736263736264,2.6569950377953324,8.14977973568282,0.44971264367816094,112.5,85.1780455549976,2.694915254237288,3.4444444444444446,0.43472188383977706,226.67442978213737
2020-11-10 17:39:07,8.402078963725664,2.763736263736264,2.6569950377953324,8.14977973568282,0.44971264367816094,112.5,85.1780455549976,2.694915254237288,3.4444444444444446,0.43472188383977706,226.67442978213737
2020-11-10 17:39:08,8.402078963725664,2.763736263736264,2.6569950377953324,8.14977973568282,0.44971264367816094,112.5,85.1780455549976,2.694915254237288,3.4444444444444446,0.43707356867398384,226.6767814669716
2020-11-10 17:39:09,8.978231440884668,2.763736263736264,2.6569950377953324,8.14977973568282,0.44971264367816094,112.5,85.98019037420454,2.694915254237288,3.4444444444444446,0.43707356867398384,228.05507876333752
2020-11-10 17:39:10,8.978231440884668,2.763736263736264,2.6569950377953324,8.14977973568282,0.44971264367816094,184.375,85.97313950688965,2.694915254237288,3.4444444444444446,0.43707356867398384,299.92302789602263
2020-11-10 17:39:11,9.693299819273406,2.763736263736264,2.6569950377953324,8.14977973568282,0.44971264367816094,184.375,85.97313950688965,2.694915254237288,3.4561403508771926,0.4587072901905211,300.6714259023607
2020-11-10 17:39:12,9.693299819273406,2.763736263736264,2.770055282736123,8.14977973568282,0.44971264367816094,184.375,85.97313950688965,2.694915254237288,3.4561403508771926,0.4587072901905211,300.78448614730144
2020-11-10 17:39:13,9.693299819273406,2.763736263736264,2.770055282736123,8.14977973568282,0.44971264367816094,184.375,86.08477103539758,2.694915254237288,3.4561403508771926,0.4635165541626487,300.90092693978147
2020-11-10 17:39:14,9.693299819273406,2.763736263736264,2.822330677376808,8.14977973568282,0.44971264367816094,184.375,87.85890485789446,2.694915254237288,3.4561403508771926,0.4635165541626487,302.72733615691914
2020-11-10 17:39:15,9.693299819273406,2.176991150442478,2.822330677376808,8.14977973568282,0.44971264367816094,184.375,91.86264774783147,2.694915254237288,3.4561403508771926,0.4635165541626487,306.1443339335624
2020-11-10 17:39:16,9.693299819273406,2.176991150442478,2.822330677376808,8.14977973568282,0.44971264367816094,184.375,93.4478304627205,2.694915254237288,3.4561403508771926,0.4635165541626487,307.7295166484513
2020-11-10 17:39:17,12.071718799121944,2.176991150442478,2.822330677376808,8.14977973568282,1.1721854304635762,184.375,93.4478304627205,2.9402985074626864,3.4561403508771926,0.4714966972098855,311.083771811358
2020-11-10 17:39:18,12.071718799121944,2.176991150442478,2.8929788501106666,8.14977973568282,1.1721854304635762,184.375,93.4478304627205,2.9402985074626864,3.4561403508771926,0.4714966972098855,311.1544199840918
2020-11-10 17:39:19,12.071718799121944,2.176991150442478,2.8929788501106666,8.14977973568282,1.1721854304635762,184.375,99.1056701581193,2.9402985074626864,3.4561403508771926,0.4904417085858725,316.83120469086657
2020-11-10 17:39:20,12.071718799121944,2.176991150442478,2.991831547269665,8.14977973568282,1.1721854304635762,184.375,99.1056701581193,2.9402985074626864,3.4561403508771926,0.4904417085858725,316.93005738802555
2020-11-10 17:39:21,12.071718799121944,2.176991150442478,2.991831547269665,9.298921417565484,1.1721854304635762,184.375,99.1056701581193,2.9402985074626864,3.4561403508771926,0.4904417085858725,318.07919906990816
2020-11-10 17:39:22,12.071718799121944,2.176991150442478,2.991831547269665,9.298921417565484,1.1721854304635762,184.375,99.1056701581193,2.9402985074626864,3.4561403508771926,0.4904417085858725,318.07919906990816
2020-11-10 17:39:23,12.071718799121944,2.176991150442478,2.991831547269665,9.298921417565484,1.1721854304635762,184.375,99.1056701581193,2.9402985074626864,3.4561403508771926,1.000398750281981,318.5891561116043
2020-11-10 17:39:24,12.704031888109247,2.176991150442478,2.991831547269665,9.298921417565484,1.1721854304635762,184.375,99.78601395057206,2.9402985074626864,3.4561403508771926,1.000398750281981,319.90181299304436
2020-11-10 17:39:25,12.704031888109247,2.176991150442478,2.991831547269665,9.298921417565484,1.1721854304635762,172.65625,101.70782857724802,2.9402985074626864,3.4561403508771926,1.000398750281981,310.10487761972036
2020-11-10 17:39:26,12.598702894134266,2.176991150442478,2.991831547269665,9.298921417565484,1.1721854304635762,172.65625,101.70782857724802,2.9402985074626864,3.7142857142857135,1.0337366771466705,310.29103191601865
2020-11-10 17:39:27,12.598702894134266,2.176991150442478,2.985082749665456,9.298921417565484,1.1721854304635762,172.65625,101.70782857724802,2.9402985074626864,3.7142857142857135,1.0337366771466705,310.2842831184144
2020-11-10 17:39:28,12.598702894134266,2.176991150442478,2.985082749665456,9.298921417565484,1.1721854304635762,172.65625,101.17013332330791,2.9402985074626864,3.7142857142857135,0.4922654964102921,309.20511668373786
2020-11-10 17:39:29,12.598702894134266,2.176991150442478,2.9612615371417768,9.298921417565484,1.1721854304635762,172.65625,100.00026709001564,2.9402985074626864,3.7142857142857135,0.4922654964102921,308.01142923792196
2020-11-10 17:39:30,12.598702894134266,3.0930787589498814,2.9612615371417768,9.298921417565484,1.1721854304635762,172.65625,98.95006192250307,2.9402985074626864,3.7142857142857135,0.4922654964102921,307.87731167891684
